byte_offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
3200,286,65,60,37,29,12,24,15,13,48,40,39,17,9,10,4,63,37,11,3,8,91,7,7,17,7,1,1,7,68,3,4,12,3,2,2,1,13,13,0,1,3,2,0,6,7,1,0,0,0,3,0,2,18,6,16,2,0,1,0,1,0,0,0,28,6,12,8,3,10,3,0,1,0,2,0,1,0,8,0,13,3,0,3,1,10,5,3,3,0,1,0,1,0,1,9,7,6,2,0,0,11,5,3,1,2,2,3,3,1,0,0,7,0,8,0,1,0,6,42,2,0,0,0,1,0,13,3,19,11,8,6,6,9,9,16,3,0,2,0,1,0,0,0,1,0,2,3,6,2,3,1,2,0,6,1,3,1,2,1,3,0,1,0,0,0,9,0,3,0,1,0,2,0,2,0,2,2,4,10,6,0,2,27,2,0,1,0,1,0,4,0,55,11,8,5,13,0,7,2,1,3,2,0,4,0,12,0,4,0,0,0,1,0,9,0,2,1,0,0,4,0,1,17,16,0,1,3,2,8,52,10,13,0,1,0,5,2,3,3,3,9,4,2,8,11,6,33,1,1,2,0,0,1,35,23
3328,293,67,66,34,32,14,20,15,11,53,35,40,17,8,10,4,63,37,11,3,8,85,7,7,17,7,1,2,6,60,4,3,13,3,2,2,1,18,12,0,1,3,2,0,5,7,1,0,0,0,3,0,1,18,8,15,1,0,1,0,1,0,0,1,26,6,12,7,3,14,3,0,1,0,2,0,1,0,8,0,14,3,0,3,1,9,5,3,3,0,1,0,1,0,1,9,6,6,2,0,0,15,3,3,1,1,0,4,5,2,0,0,7,0,8,0,2,0,6,38,2,0,1,0,1,0,12,4,20,11,10,6,6,7,10,16,3,2,2,0,1,0,0,0,1,0,2,3,6,2,3,2,2,0,7,1,3,1,2,1,2,0,1,0,0,0,8,0,3,0,1,0,2,0,2,0,2,2,4,10,5,0,2,21,2,0,1,0,1,0,3,0,59,11,11,6,19,0,7,2,1,3,2,0,4,0,14,0,3,0,0,0,1,0,10,0,2,1,1,0,4,0,1,19,16,0,1,3,2,8,47,7,3,1,1,0,4,2,3,3,3,9,4,0,7,12,8,30,0,1,2,0,0,2,35,27
3456,282,71,68,34,31,15,18,15,10,55,35,44,20,7,10,3,60,37,13,3,7,82,7,4,17,7,1,2,5,56,4,4,11,5,2,2,1,18,9,0,1,2,3,1,5,7,1,1,0,1,3,1,1,17,7,16,2,0,1,0,2,0,0,1,23,4,12,6,3,12,3,0,1,0,2,0,1,0,8,0,14,3,0,3,1,8,6,3,3,0,1,0,1,0,1,9,6,3,2,0,0,16,3,3,2,0,0,5,4,2,0,0,8,0,9,0,2,0,3,38,2,0,1,0,2,0,12,4,21,11,10,6,8,7,9,16,3,2,2,2,1,0,0,0,1,0,3,3,6,3,3,2,2,0,6,1,4,2,3,1,2,0,1,0,0,0,7,0,3,0,1,0,2,0,2,0,6,5,8,10,5,0,1,21,2,0,1,0,2,0,2,0,57,14,11,7,17,0,8,3,1,3,2,1,4,0,14,0,3,0,0,0,1,0,11,0,2,2,1,0,4,0,1,20,14,0,0,3,2,7,45,3,1,1,1,0,4,2,3,3,3,10,3,0,7,12,9,33,3,0,3,0,0,3,36,28
3584,284,62,64,32,29,14,18,15,10,57,37,44,21,7,9,3,59,30,14,2,7,77,7,3,17,7,1,2,6,59,4,4,10,5,2,2,1,19,9,0,1,2,3,1,6,7,1,1,1,1,3,1,0,16,7,17,2,0,1,0,1,0,0,1,27,4,9,6,3,12,2,0,1,0,2,0,1,0,9,0,14,3,0,1,1,7,6,3,3,0,1,0,1,0,1,10,6,3,2,0,0,16,3,3,2,0,0,5,4,2,0,0,8,0,9,0,2,1,2,38,2,0,1,0,2,0,10,3,24,11,7,6,8,5,7,16,3,2,3,2,1,0,0,0,1,0,4,3,3,3,3,2,2,0,7,1,4,2,3,1,1,0,1,0,0,2,6,0,3,0,1,0,2,0,2,0,6,7,9,10,5,1,1,17,2,0,1,0,5,0,2,0,58,13,9,5,17,0,11,3,1,3,2,1,4,0,13,0,2,0,0,0,1,0,11,0,2,2,1,0,4,0,1,21,12,0,0,3,3,7,43,0,1,1,5,0,6,2,10,3,5,10,3,0,8,14,9,34,3,0,4,0,0,5,36,41
3712,284,63,61,30,29,16,20,15,11,61,37,43,19,7,12,3,61,30,14,2,8,65,6,3,21,9,1,2,6,64,4,4,9,5,2,2,1,18,9,0,1,2,3,1,6,7,1,1,1,1,3,2,0,16,7,17,2,0,1,0,2,0,0,2,29,4,10,6,3,12,3,0,1,0,2,0,0,0,9,0,15,3,0,0,0,6,8,2,4,0,1,0,1,0,1,15,7,3,2,0,0,16,3,3,1,0,0,5,4,2,0,0,8,0,9,0,2,1,2,38,2,0,1,0,2,0,10,3,25,11,6,5,7,4,6,14,3,2,4,3,1,0,0,0,0,0,3,3,3,3,2,2,1,0,10,1,4,3,2,1,1,0,1,0,0,2,6,0,3,0,1,0,2,0,2,1,9,11,8,10,5,1,3,10,0,0,1,0,5,0,2,0,55,12,9,5,18,0,11,5,1,3,2,1,3,0,17,0,2,0,0,0,1,0,12,0,1,1,1,0,3,0,1,25,10,0,0,3,3,7,39,0,0,1,5,0,6,2,10,3,7,4,3,0,8,14,8,31,3,0,5,0,0,5,36,41
3840,281,61,59,31,29,17,17,15,11,64,35,49,17,7,12,3,60,28,14,2,7,65,6,7,24,11,1,2,6,58,4,4,9,5,2,2,1,18,9,0,1,2,2,1,6,9,1,1,2,1,2,2,0,17,7,17,2,0,1,0,2,0,1,2,27,3,9,5,3,11,3,0,2,0,1,0,0,0,10,0,11,3,0,0,9,5,9,2,4,0,1,0,0,0,1,17,8,1,3,0,0,14,3,1,1,0,0,5,4,2,0,0,9,0,9,0,3,1,2,37,2,0,1,0,2,0,12,1,24,10,6,4,6,4,5,14,3,2,4,3,2,0,0,0,1,0,3,2,3,3,2,2,1,0,12,1,4,3,2,1,0,0,1,1,0,2,6,0,3,0,1,0,3,0,2,1,9,11,8,10,5,1,3,10,0,0,1,0,5,0,2,0,55,10,9,4,19,0,9,5,1,3,3,1,3,0,19,0,2,0,0,0,1,0,16,0,1,1,1,0,2,0,0,29,9,0,1,3,5,5,27,0,0,1,5,0,6,2,10,3,7,1,3,0,8,16,8,34,3,0,9,0,0,5,36,46
3968,268,52,53,31,31,16,15,13,11,65,31,48,24,6,13,3,56,30,14,2,7,61,3,7,24,13,1,2,9,63,4,4,5,4,2,2,2,18,9,0,1,2,2,1,7,11,1,1,3,1,2,2,0,17,7,17,2,0,2,0,4,1,1,2,31,6,9,4,3,13,3,0,2,0,1,0,0,0,10,0,12,3,0,0,11,6,9,2,4,0,1,0,0,0,1,17,8,1,3,0,0,14,1,0,1,0,0,8,4,2,0,0,10,0,7,0,6,1,2,35,2,0,1,0,2,0,12,2,24,10,6,3,6,4,5,6,3,2,4,3,2,0,0,0,1,0,3,1,2,3,2,2,1,0,12,1,4,3,2,0,0,0,1,1,0,2,6,0,2,0,1,0,4,0,2,1,8,11,8,10,5,3,3,5,0,0,1,0,5,0,2,0,58,15,9,4,18,0,9,5,1,3,3,1,1,0,21,0,2,0,0,0,1,0,18,0,1,1,1,0,0,0,0,31,8,0,1,3,5,2,29,0,0,1,5,0,6,2,16,3,7,1,3,0,10,16,8,34,4,0,10,1,0,5,36,54
4096,265,48,52,25,28,16,17,11,9,67,31,36,26,4,14,3,50,32,14,1,7,66,3,9,24,15,1,2,11,60,4,4,5,3,2,2,2,21,8,0,1,2,2,1,7,13,1,1,4,1,2,2,0,19,8,17,2,0,2,0,6,2,2,2,29,4,7,3,1,13,3,0,2,0,1,0,0,0,11,0,13,3,0,0,11,6,9,2,4,0,1,0,0,0,1,17,7,1,3,0,0,16,1,0,1,0,0,12,4,2,0,0,11,0,2,0,9,1,2,33,2,0,1,0,2,0,14,2,20,5,6,3,6,4,5,6,3,2,4,3,2,0,0,0,1,0,3,1,2,3,3,2,1,0,12,1,4,3,2,0,0,0,1,1,0,2,6,0,2,0,1,0,4,0,2,1,8,11,8,10,5,4,3,5,0,0,0,0,5,0,3,1,61,13,9,4,19,0,10,5,1,3,4,1,1,0,22,0,1,0,0,1,2,0,16,0,1,1,1,0,0,0,0,34,7,0,1,3,5,3,32,0,0,1,5,0,6,2,18,3,9,1,3,0,10,18,8,35,4,2,10,1,0,5,36,58
4224,258,46,50,24,26,15,16,10,9,69,29,32,25,2,16,2,49,35,23,6,7,64,9,10,25,16,2,2,11,56,4,4,5,3,3,2,2,21,9,0,1,2,2,1,7,13,3,1,4,1,2,2,0,21,8,17,2,0,2,0,8,2,2,2,28,4,8,2,1,13,4,0,2,0,1,0,0,0,12,0,13,0,0,0,11,6,10,2,4,0,0,0,0,0,1,17,5,1,3,0,1,16,1,0,1,0,0,12,4,2,0,0,8,0,1,0,10,2,3,32,2,0,1,0,2,0,13,2,15,1,4,1,6,4,5,4,3,2,4,3,2,0,0,0,1,0,3,1,2,3,3,2,1,0,13,1,4,3,4,0,0,0,1,1,0,2,5,0,2,0,1,0,6,2,2,1,8,11,9,10,5,4,3,4,0,0,1,0,5,0,3,1,60,10,8,3,19,0,10,6,0,3,4,1,1,0,24,0,2,0,0,1,2,0,15,0,10,1,1,0,0,1,0,35,5,0,1,3,5,3,32,0,2,1,5,0,6,0,19,3,11,1,3,0,10,18,8,34,4,2,10,1,0,5,36,60
4352,260,43,58,27,27,16,17,11,11,71,32,36,25,1,17,1,50,29,23,6,7,56,9,10,21,16,1,2,17,57,4,4,4,2,3,2,2,21,10,1,1,1,2,1,6,13,5,1,5,1,2,3,0,24,8,13,2,0,2,0,8,2,2,2,29,4,4,2,1,13,5,0,1,0,1,0,0,0,12,0,10,0,0,0,11,5,10,2,4,0,0,0,0,0,1,17,5,1,3,0,1,16,2,0,2,0,0,12,4,2,0,0,8,0,1,0,11,2,3,31,2,0,1,0,2,0,11,2,16,1,5,0,4,2,4,1,3,2,3,4,3,0,0,0,1,0,3,1,2,3,4,2,1,0,13,1,4,3,3,0,0,0,2,1,0,2,3,0,2,0,1,0,6,8,1,1,8,11,10,10,5,4,4,3,0,0,1,0,5,0,3,1,58,10,8,3,18,0,10,7,0,2,3,1,0,0,25,0,2,0,0,1,2,0,16,0,10,1,1,0,0,1,0,37,4,0,1,2,4,3,30,0,2,1,5,0,6,0,19,0,15,1,3,0,10,18,7,35,4,2,10,1,0,5,36,59
4480,246,35,56,29,27,16,17,9,8,75,37,38,24,1,16,1,46,22,23,6,6,49,9,10,21,16,1,2,16,56,4,4,12,2,3,2,1,26,8,1,1,1,2,1,5,13,5,1,5,1,2,3,0,24,9,10,3,0,2,0,8,6,2,2,29,4,4,2,2,13,6,0,1,0,1,0,1,0,13,0,6,0,0,0,11,4,10,2,5,0,1,0,1,2,1,17,4,3,3,1,1,16,3,0,2,0,0,13,4,2,1,6,12,0,1,2,11,2,4,36,2,0,1,0,2,0,11,2,17,1,5,0,4,0,2,1,3,2,3,5,3,0,0,0,2,0,3,1,2,4,4,2,1,0,13,1,4,3,4,0,0,0,2,1,0,2,0,0,2,0,1,0,8,8,3,1,8,11,9,10,5,4,4,2,0,0,1,0,5,0,3,1,49,10,8,3,18,0,11,8,0,0,3,1,0,0,27,0,2,0,1,1,2,0,17,0,10,1,1,0,0,1,0,40,3,0,1,0,4,3,26,0,2,1,5,0,5,1,17,0,15,1,3,1,10,18,7,44,4,2,10,1,0,5,36,60
4608,180,35,57,33,29,16,16,7,8,74,46,39,24,1,16,1,46,22,23,6,6,49,9,10,21,16,1,2,16,57,4,4,20,2,3,2,1,35,8,1,1,1,2,1,5,14,5,1,5,4,3,3,0,24,9,10,3,0,2,0,8,7,3,2,28,10,4,4,3,16,5,0,2,0,1,0,2,4,13,0,6,0,3,3,12,3,10,2,5,0,2,0,1,2,1,17,4,6,3,1,3,17,3,0,2,1,0,13,4,2,1,13,15,0,4,2,15,2,4,28,2,2,1,0,2,0,11,2,17,1,5,0,4,0,2,1,3,2,3,5,3,0,0,0,2,0,3,1,1,3,4,2,1,0,13,1,3,3,4,0,0,0,3,1,0,3,0,0,0,0,1,0,9,8,3,1,8,11,8,10,4,4,4,2,0,0,1,0,4,0,2,1,49,9,8,3,19,0,10,8,0,0,3,1,1,0,28,0,2,0,1,1,2,0,17,0,10,1,1,0,0,1,0,40,3,0,1,0,4,3,26,0,2,1,5,0,5,1,17,0,15,2,3,1,10,19,8,42,4,2,10,1,1,5,28,58
4736,183,35,61,41,32,16,18,6,10,66,46,44,27,1,18,1,47,24,24,6,7,48,9,10,21,18,2,2,16,60,3,4,20,2,5,3,1,36,8,1,1,2,1,1,5,14,6,1,8,4,2,3,1,25,8,9,3,0,1,0,8,7,3,2,29,11,3,5,3,17,5,0,2,0,0,0,2,4,12,0,6,0,3,3,12,3,9,2,4,0,2,0,2,2,1,17,4,6,1,1,3,18,3,0,2,1,0,13,2,2,1,13,15,0,4,2,19,2,2,8,1,2,1,0,2,0,11,2,15,1,5,0,4,0,2,1,1,2,3,5,2,0,1,0,2,0,3,2,0,4,4,2,1,0,13,1,3,4,4,0,0,0,3,1,0,3,0,0,0,0,1,0,10,8,3,1,8,11,8,9,2,4,4,2,0,0,1,0,4,0,2,1,50,9,8,6,19,0,9,9,0,0,3,1,2,0,28,0,2,0,1,1,2,0,17,1,9,1,1,0,0,1,0,41,3,0,1,0,4,2,26,0,2,1,5,0,5,1,17,0,15,3,2,1,14,18,8,43,4,2,9,2,1,5,7,58
4864,185,36,63,44,29,16,19,7,11,73,51,49,30,1,18,0,46,22,22,6,5,46,8,9,20,17,3,4,17,60,3,1,18,2,6,3,1,35,9,1,1,2,1,1,6,11,6,1,11,4,3,3,2,25,8,9,3,0,1,0,8,7,3,2,26,12,4,5,3,15,5,0,2,0,0,0,2,4,12,0,6,0,3,3,12,2,8,2,2,0,2,0,4,2,0,17,4,6,1,1,3,14,3,0,2,1,0,13,2,2,2,13,14,0,4,2,20,2,3,10,0,2,1,0,2,0,10,2,14,1,4,0,4,0,1,1,0,2,4,6,2,0,2,0,2,0,4,1,0,6,4,2,1,0,13,1,3,4,4,0,0,0,2,1,0,3,0,0,0,0,0,1,10,8,3,1,8,11,8,9,1,4,4,1,1,0,1,0,4,0,1,1,44,9,8,6,20,0,9,10,1,0,2,1,4,0,28,0,1,0,1,1,3,0,17,1,9,1,1,0,0,1,0,39,3,0,1,0,4,1,25,0,2,1,4,0,5,1,17,0,15,4,2,1,16,17,9,47,4,2,9,2,1,5,5,53
4992,183,37,62,48,30,14,20,6,11,72,51,47,33,1,18,0,47,23,21,7,5,39,8,10,15,12,3,4,17,59,3,1,18,3,8,3,1,32,11,1,1,2,1,1,6,9,5,1,11,4,3,3,3,27,7,9,2,0,1,0,8,7,3,2,24,12,4,5,6,16,5,0,2,0,0,0,2,4,7,0,6,0,3,3,12,2,7,2,3,0,2,0,7,2,1,14,4,5,1,1,3,16,3,0,2,1,0,12,2,2,2,13,14,0,4,2,22,2,3,12,1,2,1,0,1,0,6,2,14,1,4,0,4,0,1,0,1,2,4,6,2,0,4,0,2,0,4,2,0,5,3,2,1,0,12,1,3,4,4,0,0,0,2,1,0,3,0,0,0,0,0,1,9,8,3,1,8,11,8,9,0,4,3,1,1,0,1,0,4,0,1,1,46,9,8,11,18,0,10,9,1,0,3,1,4,0,26,0,1,0,1,1,3,0,13,2,9,1,1,0,0,1,0,37,3,0,2,0,4,2,20,0,2,1,5,0,7,1,17,0,17,4,2,1,20,20,9,47,4,2,9,5,1,5,5,61
5120,175,40,62,51,31,13,20,5,11,72,54,44,35,1,15,1,47,24,19,7,5,35,7,10,11,12,3,4,18,57,3,1,18,4,9,4,1,30,12,1,1,1,1,1,5,10,6,1,11,4,2,5,3,29,7,9,2,0,1,0,8,7,3,2,21,12,5,5,7,15,5,0,3,0,0,0,2,4,8,0,6,0,3,3,12,2,6,2,3,0,3,0,7,2,1,10,4,5,1,1,3,18,4,0,2,1,0,12,2,2,2,13,14,0,4,2,22,2,3,13,1,2,1,0,2,0,6,2,14,1,4,1,4,0,1,0,1,2,4,6,2,0,5,0,2,0,4,3,0,5,3,2,0,0,11,0,4,3,4,0,0,0,2,1,0,6,0,0,0,0,0,1,10,8,3,1,8,11,8,2,0,4,3,1,1,0,1,0,4,0,1,1,47,9,10,11,16,0,10,8,1,0,4,4,5,0,26,0,1,0,1,2,2,1,13,2,9,1,1,1,0,1,0,38,3,0,2,0,4,2,16,0,3,1,5,0,8,1,17,1,16,4,2,1,23,18,11,44,4,2,9,5,1,5,3,68
5248,176,42,62,50,36,13,18,3,11,75,55,45,36,1,14,1,42,23,20,7,5,34,7,9,9,11,3,4,19,62,4,1,18,5,9,6,1,29,19,1,1,1,1,1,3,12,7,1,11,4,2,7,3,27,6,7,2,0,1,0,8,7,3,2,19,12,5,3,8,14,5,0,3,0,0,0,2,4,9,1,6,0,3,3,12,2,6,2,3,0,10,0,7,2,1,8,3,5,1,1,3,15,4,0,2,1,0,10,2,2,3,13,13,0,4,2,22,2,3,18,1,2,2,0,2,0,7,2,11,0,5,1,4,0,1,0,1,2,3,6,2,0,5,0,2,0,3,3,0,5,3,1,0,0,8,0,3,3,4,0,0,0,3,1,0,6,0,0,0,0,1,1,11,8,2,1,8,9,8,0,0,4,3,1,1,0,1,0,4,0,1,1,44,9,7,14,16,0,9,8,1,0,4,4,5,0,29,0,1,0,1,2,2,1,12,2,9,1,1,1,0,1,0,41,2,0,2,0,4,2,16,0,3,1,5,0,6,1,17,2,17,4,2,1,27,17,10,45,4,2,9,5,1,4,2,63
5376,176,46,60,56,37,12,20,5,11,76,55,44,37,2,16,1,37,21,21,7,4,33,7,9,9,11,4,5,19,64,3,1,17,5,9,7,1,23,19,1,1,1,1,1,3,12,8,1,11,4,2,7,3,29,3,8,2,0,1,0,8,7,3,1,19,12,6,3,10,11,5,0,3,0,0,0,2,4,9,1,4,0,3,3,12,2,6,2,3,2,12,0,7,2,1,8,3,6,1,1,4,11,4,0,2,1,0,9,0,1,3,13,13,0,4,2,21,2,4,20,1,2,1,0,2,0,7,1,10,0,3,1,4,0,0,0,1,0,5,7,2,0,5,0,2,0,3,3,0,6,3,0,1,0,7,0,3,4,4,0,0,0,3,1,0,9,0,0,0,0,1,1,13,9,2,1,8,9,8,0,0,4,3,2,1,0,1,0,4,0,1,1,40,10,3,12,10,0,9,8,1,0,4,4,9,0,30,0,1,0,1,2,2,1,12,2,9,1,0,1,0,1,0,44,2,0,2,0,3,2,15,0,4,0,6,0,6,1,17,3,17,4,2,3,31,16,8,47,4,2,9,5,1,3,3,60
5504,189,47,60,61,41,11,22,5,11,77,54,41,33,2,16,1,38,21,18,7,4,34,8,10,9,11,5,5,18,62,4,1,19,3,9,7,1,23,19,1,1,1,0,0,3,12,8,0,11,3,2,6,3,29,2,6,1,0,1,0,7,7,3,1,20,12,6,3,10,11,5,0,3,0,0,0,2,4,9,1,4,0,3,3,12,2,5,3,3,5,12,0,7,2,1,8,4,6,1,1,4,13,4,0,1,1,1,8,1,0,3,13,12,0,4,2,22,2,4,22,1,2,1,0,1,0,7,3,9,0,3,1,2,0,0,0,1,0,6,6,2,0,5,0,3,0,3,3,0,5,3,0,3,0,7,0,2,9,3,0,0,0,3,1,0,10,0,0,0,0,1,1,13,9,2,1,5,7,4,0,0,4,3,3,1,0,1,0,4,0,1,1,41,9,4,13,11,0,7,7,1,0,4,3,10,0,29,0,1,0,1,2,2,1,11,2,9,0,0,1,0,1,0,43,4,0,2,0,3,3,14,0,4,0,6,0,7,1,18,3,17,3,0,5,32,17,7,43,1,2,8,5,1,2,2,59
5632,190,49,62,62,41,11,20,5,12,79,52,43,30,2,17,1,39,20,17,7,3,38,8,10,8,12,5,5,17,58,5,1,19,3,9,7,3,24,19,1,1,1,1,0,2,13,9,0,10,3,2,6,4,25,2,5,2,0,1,0,7,7,3,1,17,12,6,3,10,11,5,0,3,0,1,0,2,4,8,1,4,0,3,4,12,2,5,4,3,7,13,0,7,2,1,8,4,6,1,1,4,14,4,0,1,1,1,8,2,0,3,13,12,0,4,2,23,1,5,22,1,2,1,0,1,0,7,3,5,0,3,1,2,0,1,0,1,0,6,6,2,0,5,0,3,0,2,3,0,5,3,0,4,0,6,0,2,9,3,0,0,0,3,1,0,11,0,0,0,0,1,1,13,9,2,1,5,6,3,0,0,4,3,4,3,0,1,0,1,0,1,2,40,9,5,13,14,0,5,7,1,0,4,3,12,0,30,0,1,0,1,2,2,1,13,2,9,0,0,1,0,1,1,44,6,0,2,0,3,3,15,0,4,0,2,0,6,2,12,3,16,3,0,5,34,17,7,43,1,2,8,5,1,1,2,53
5760,194,51,67,69,45,9,21,7,10,77,53,43,29,2,15,1,39,22,15,7,3,35,8,10,4,11,6,5,18,54,5,1,21,3,9,8,3,25,19,1,1,1,1,0,3,15,10,0,10,3,2,5,4,26,2,6,3,1,1,0,7,7,3,0,18,12,5,3,10,11,4,0,3,0,1,0,2,4,8,1,2,0,3,4,12,1,3,4,2,7,13,0,7,2,1,4,3,6,1,1,4,15,4,0,1,1,2,8,2,0,3,13,12,0,4,2,23,1,5,21,1,2,1,0,1,0,7,3,4,0,3,1,2,0,1,0,1,0,5,5,2,0,5,0,3,0,2,3,0,5,4,0,4,0,3,0,1,12,3,0,0,0,3,1,0,15,0,0,0,0,1,1,13,9,2,0,1,2,3,0,0,4,1,3,3,0,1,0,1,0,1,2,39,9,6,13,13,0,5,5,1,0,4,4,15,0,27,0,1,0,1,2,2,1,12,2,9,0,0,1,0,1,1,41,5,0,2,0,3,3,16,0,4,0,2,0,7,4,12,3,14,3,0,6,37,17,9,44,1,2,7,5,1,1,2,57
5888,196,54,67,69,44,8,22,8,9,80,55,41,30,2,16,1,43,22,15,7,3,36,8,6,1,9,6,5,18,54,5,2,23,3,9,8,4,26,24,1,1,1,2,0,3,14,10,0,9,3,5,5,4,24,2,5,3,2,1,0,7,7,2,0,18,12,6,3,10,11,4,0,2,0,1,0,2,4,8,1,2,0,3,4,3,1,2,4,4,7,13,0,7,2,1,3,3,6,0,1,4,17,4,0,1,1,2,8,2,0,3,13,11,0,4,2,22,1,6,22,1,2,1,0,1,0,5,3,4,0,3,1,2,0,3,2,1,0,6,5,1,0,6,0,2,0,2,3,0,5,5,0,4,0,1,0,1,12,4,0,0,0,3,0,1,15,0,0,0,0,1,1,12,9,2,0,1,2,3,0,0,4,1,4,3,0,1,0,2,0,1,2,39,9,6,14,14,0,6,5,1,0,3,4,15,0,27,0,1,0,1,2,3,1,9,2,9,0,0,1,0,1,1,40,4,0,1,0,1,3,17,0,4,0,2,0,8,6,12,4,15,4,0,6,38,16,10,38,1,2,3,5,1,1,2,55
6016,211,53,69,71,45,8,24,9,9,86,53,40,23,2,20,1,46,22,15,7,3,36,8,7,1,7,7,6,15,53,8,3,25,3,9,8,3,27,27,1,1,1,2,0,2,12,10,0,8,3,7,5,5,23,2,6,4,4,0,0,5,6,3,0,11,9,6,3,11,9,5,0,2,0,1,0,3,4,8,1,1,0,3,4,1,1,2,2,4,7,13,0,7,2,1,3,3,6,0,1,4,19,6,0,1,1,2,5,2,0,3,13,9,0,4,2,20,1,6,25,1,2,1,0,1,0,3,2,3,0,3,1,2,0,4,3,2,0,7,6,1,0,6,0,2,0,2,3,0,5,6,0,4,0,1,0,1,12,4,0,0,0,3,0,1,16,1,0,0,0,1,1,11,9,2,0,1,2,3,0,1,2,1,4,3,0,1,0,2,0,1,2,35,4,6,14,14,0,8,5,1,0,3,4,16,0,25,0,1,0,1,2,3,1,8,2,9,0,0,1,0,1,1,44,4,0,1,0,1,3,17,0,4,0,3,0,8,6,6,4,14,7,0,6,37,16,10,38,0,2,2,4,1,2,2,48
6144,212,56,69,71,46,9,21,10,10,93,52,42,22,2,20,1,44,19,16,8,3,38,8,5,1,5,7,8,14,53,7,3,26,3,9,7,3,25,27,1,1,1,2,0,2,10,10,0,7,3,7,5,5,20,1,7,4,5,0,0,3,5,2,0,10,9,6,3,11,9,6,0,2,0,1,0,3,4,7,1,0,0,4,4,1,1,3,2,4,7,13,0,7,2,1,4,3,6,0,1,4,18,7,0,1,1,2,1,3,0,3,13,8,0,4,2,18,1,6,28,1,2,1,0,1,0,1,2,3,0,3,1,0,0,4,3,2,0,8,6,1,0,7,0,2,0,2,3,0,5,5,0,5,0,1,0,1,12,4,0,0,0,3,0,1,16,5,0,0,0,1,1,11,9,2,0,1,2,3,0,3,2,1,4,3,0,1,0,2,0,0,1,33,4,7,14,12,1,10,6,1,0,2,4,16,0,29,0,1,0,1,1,2,1,10,2,9,0,0,1,0,1,1,46,4,0,1,0,1,3,16,0,4,0,4,0,8,6,4,4,15,7,0,6,39,14,10,42,1,0,2,4,1,2,2,44
6272,212,59,73,72,46,9,23,11,9,96,54,48,20,1,18,1,43,16,8,2,3,38,2,4,0,4,6,8,16,55,7,3,26,4,8,7,3,25,28,1,1,1,2,0,2,10,8,0,7,3,7,5,5,18,1,8,4,5,0,0,1,5,2,0,10,9,6,4,11,9,6,0,2,1,1,0,3,4,6,1,0,0,4,4,1,1,7,2,4,7,13,0,7,2,1,4,3,6,0,1,3,18,7,0,1,1,2,1,3,0,4,13,8,0,4,2,17,0,5,28,2,2,1,0,1,0,1,2,4,0,3,1,0,0,5,3,2,0,9,6,2,0,8,0,2,0,2,3,0,5,5,0,5,0,0,0,3,12,2,0,0,0,3,0,1,17,5,0,0,0,1,1,9,7,2,0,1,2,2,0,3,3,1,4,3,0,0,0,2,0,0,1,32,3,8,17,13,2,11,6,1,0,2,5,16,0,29,0,0,0,1,1,3,1,11,2,1,0,0,1,0,0,1,48,4,0,1,0,1,3,15,0,2,0,6,1,8,6,3,4,13,7,0,7,41,15,13,45,2,0,2,4,1,2,2,45
6400,211,59,70,75,45,8,23,11,8,95,54,47,18,1,16,2,39,15,8,2,3,40,2,3,1,4,7,8,13,50,8,3,27,4,8,6,3,26,27,0,1,1,4,0,2,12,6,0,7,3,7,4,5,15,1,10,4,5,0,0,1,5,2,0,9,8,6,5,11,11,4,0,2,1,1,0,3,4,6,1,1,0,4,4,1,3,11,3,4,7,13,0,7,2,1,4,3,6,0,1,3,19,6,0,0,1,2,1,4,0,5,13,9,0,4,2,16,1,5,30,2,2,1,0,1,0,1,2,3,0,1,1,0,0,5,3,2,0,9,6,1,0,8,0,2,1,2,3,0,5,4,0,6,0,0,0,3,12,2,0,0,0,2,0,1,17,5,0,0,0,1,1,9,1,2,0,1,2,1,0,3,3,0,5,3,0,0,0,2,0,0,1,27,4,8,18,18,3,12,6,1,0,2,5,17,0,31,0,0,0,1,1,3,1,11,2,1,0,0,1,0,0,1,47,4,0,3,0,1,4,15,0,2,0,8,2,8,6,5,6,9,7,1,8,43,15,13,45,4,0,2,4,1,2,2,46
